KEY,WELL_py,ITER_py,LAG_py,lag_source,p_trend_py,p_interp_py,p_event_py,AIC_py,BIC_py,logLik_py,n_obs_py,n_cens,model_type,fit_ok,beta_intercept_py,beta_interp_py,beta_event_py,sigma,WELL_r,ITER_r,LAG_r,p_trend_r,AIC_r,BIC_r,logLik_r,beta_intercept_r,beta_interp_r,beta_event_r,p_interp_r,p_event_r,n_obs_r,_merge,LAG_diff,p_trend_diff,AIC_diff,BIC_diff,logLik_diff,beta_intercept_diff,beta_interp_diff,beta_event_diff,p_interp_diff,p_event_diff,n_obs_diff
199-K-125A__ITER1,199-K-125A,1,23.0,ULAG,0.1815401486620536,0.11020470421863673,0.3819539435662176,37.47984497334191,38.609743688264984,-16.739922486670956,13,0,INTERP+EVENT,True,-22.831729621156086,0.21556715650169925,-0.0005409885061101261,0.28963779861614225,199-K-125A,1.0,23.0,0.55469202663895,38.6731622111447,39.8030609260678,-16.3365811055724,18.171161682255,-0.0393226783994758,-0.0007776435416975,0.765878447661877,0.267403050898358,13.0,both,0.0,-0.3731518779768964,-1.1933172378027876,-1.193317237802816,-0.40334138109855644,-41.00289130341109,0.25488983490117506,0.00023665503558737387,-0.6556737434432403,0.11455089266785962,0.0
199-K-125A__ITER2,199-K-125A,2,23.0,ULAG,0.05268650795222973,0.7610890274267006,0.019870019618435177,82.98509394721,86.15213182412222,-39.492546973605,36,17,INTERP+EVENT,True,-2.2723568740646525,0.029179860983368482,-0.00019376516768868104,0.647185697521126,199-K-125A,2.0,23.0,0.0540957513531939,82.5026397705887,85.6696776475009,-38.2513198852943,7.04796995069929,-0.0239038598568857,-0.0002078135490051,0.817772130057193,0.0154926348938324,36.0,both,0.0,-0.0014092434009641691,0.4824541766213031,0.4824541766213173,-1.2412270883107013,-9.320326824763942,0.05308372084025419,1.4048381316418963e-05,-0.056683102630492366,0.004377384724602777,0.0
199-K-126__ITER1,199-K-126,1,36.0,ULAG,,,,,,,4,0,INTERP+EVENT,False,,,,,199-K-126,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-126__ITER2,199-K-126,2,36.0,ULAG,3.95971856743671e-05,0.005346079276562182,1.17187269737739e-09,31.97040510684261,33.63683179495504,-13.985202553421304,17,0,INTERP+EVENT,True,30.858313037337062,-0.23467351744921544,-0.0002775533966115879,0.3286039657975624,199-K-126,2.0,36.0,1.79449159665168e-06,24.7517139396297,26.4181406277421,-9.37585696981483,47.3207800073124,-0.336477869010857,-0.0003050140868651,1.44746385888894e-05,3.95811144780048e-15,17.0,both,0.0,3.7802694077715415e-05,7.21869116721291,7.218691167212942,-4.6093455836064745,-16.46246696997534,0.10180435156164158,2.74606902535121e-05,0.0053316046379732925,1.1718687392659421e-09,0.0
199-K-127__ITER1,199-K-127,1,24.0,ULAG,0.36317871788945255,0.17307788367263977,0.7805218589245,41.70455846954851,42.98267312877903,-18.852279234774254,14,0,INTERP+EVENT,True,-13.66968326500121,0.13607698984437636,-0.00021942037436376702,0.3697290330090261,199-K-127,1.0,24.0,0.732824746053743,42.0710699255502,43.3491845847808,-18.0355349627751,-0.589012746004227,0.0599695769987377,-0.0002893248263396,0.569534963651918,0.73517459307908,14.0,both,0.0,-0.3696460281642905,-0.3665114560016889,-0.36651145600177415,-0.8167442719991556,-13.080670518996982,0.07610741284563866,6.990445197583295e-05,-0.39645707997927826,0.04534726584542004,0.0
199-K-127__ITER2,199-K-127,2,24.0,ULAG,,,,,,,222,68,INTERP+EVENT,False,,,,,199-K-127,2.0,24.0,9.73781766444581e-07,624.914617939423,631.719972703168,-309.457308969712,-4.6791012928332,0.0744594979550316,-0.000198599564577,0.189046283745563,4.68375710368842e-06,222.0,both,0.0,,,,,,,,,,0.0
199-K-129__ITER1,199-K-129,1,,NONE,,,,,,,13,0,INTERP+EVENT,False,,,,,199-K-129,1.0,35.0,0.0001190197988841,18.937946870008,19.907760169584,-6.46897343500401,23.1301329939609,-0.162803624491693,-1.49542481210689e-05,8.768252825974229e-11,0.935281361046296,12.0,both,,,,,,,,,,,1.0
199-K-129__ITER2,199-K-129,2,,NONE,,,,,,,166,16,INTERP+EVENT,False,,,,,199-K-129,2.0,20.0,1.46123763911099e-06,466.928843868615,473.152819445328,-230.464421934308,65.795095409318,-0.53419114476595,-5.21007637809528e-05,8.6923370665025e-08,0.301016007015661,166.0,both,,,,,,,,,,,0.0
199-K-130__ITER1,199-K-130,1,43.0,ULAG,0.0027712445229258753,0.49726523061031436,8.286436170338422e-05,51.818500847742456,53.9075457231893,-23.909250423871228,21,0,INTERP+EVENT,True,2.464171655056668,0.015032451743926822,-0.0005082616338666203,0.06685540681679163,199-K-130,1.0,43.0,0.0003368722724363,46.5792115210428,48.6682563964896,-20.2896057605214,4.43847691035644,0.057102295899742,-0.0004988044008215,0.0221897477053725,1.83235492664326e-05,21.0,both,0.0,0.0024343722504895754,5.239289326699655,5.239289326699698,-3.6196446633498276,-1.9743052552997717,-0.042069844155815175,-9.457233045120353e-06,0.47507548290494184,6.454081243695162e-05,0.0
199-K-130__ITER2,199-K-130,2,43.0,ULAG,,,,,,,238,7,INTERP+EVENT,False,,,,,199-K-130,2.0,43.0,0.0,482.68411689081,489.603287919098,-238.342058445405,24.2094174218105,-0.121640288278135,-0.0004411667025337,0.0087415134105904,3.56985390094653e-71,235.0,both,0.0,,,,,,,,,,3.0
199-K-131__ITER1,199-K-131,1,14.0,ULAG,,,,,,,175,5,INTERP+EVENT,False,,,,,199-K-131,1.0,14.0,0.0,51.6711897288486,58.0007616766956,-22.8355948644243,36.440027580519,-0.114562610221306,-0.0013042940306271,0.0002311306898922,0.0,175.0,both,0.0,,,,,,,,,,0.0
199-K-131__ITER2,199-K-131,2,14.0,ULAG,,,,,,,7,0,INTERP+EVENT,False,,,,,199-K-131,2.0,14.0,0.561508487357227,21.631827927253,21.5236482253636,-7.81591396362651,12.1755400900737,-0.0977393450046247,5.62097057658676e-05,0.455802326861259,0.562085141052298,7.0,both,0.0,,,,,,,,,,0.0
199-K-132__ITER1,199-K-132,1,1.0,ULAG,,0.047469924310718795,1.1328332266612187e-45,61.8839928256277,65.74764409107635,-28.94199641281385,51,0,INTERP+EVENT,True,1.1753325581332983,0.026370757274716747,-0.0017915675868362365,0.10578910412103863,199-K-132,1.0,1.0,0.0,60.0730855304034,63.9367367958521,-27.0365427652017,25.8189228203878,0.0286380654528089,-0.001794887300949,0.030817620765704,5.5647854167272206e-46,51.0,both,0.0,,1.810907295224304,1.8109072952242542,-1.905453647612152,-24.643590262254502,-0.0022673081780921513,3.3197141127636054e-06,0.016652303545014794,5.763546849884967e-46,0.0
199-K-132__ITER2,199-K-132,2,1.0,ULAG,,,,,,,165,1,INTERP+EVENT,False,,,,,199-K-132,2.0,1.0,0.0,286.303036123389,292.51492707119,-140.151518061695,6.00363645983818,0.0436752718710796,-0.0005424400309861,0.0013232581975904,7.29260772330351e-77,165.0,both,0.0,,,,,,,,,,0.0
199-K-132__ITER3,199-K-132,3,1.0,ULAG,0.00029656324220161956,8.584150266505966e-06,0.013480066449236699,41.67316412881508,43.56204208714796,-18.83658206440754,19,0,INTERP+EVENT,True,17.495257509699023,-0.12348101114320781,-0.00045352575094768287,0.06877870577093606,199-K-132,3.0,1.0,0.0030746012782666,45.3232269541717,47.2121049125046,-19.6616134770858,22.954221531756,-0.0999590442996369,-0.000486815941274,0.0007353528508716,0.0190497295370743,19.0,both,0.0,-0.0027780380360649805,-3.6500628253566205,-3.650062825356642,0.8250314126782605,-5.458964022056978,-0.023521966843570913,3.3290190326317154e-05,-0.0007267687006050939,-0.005569663087837601,0.0
199-K-132__ITER4,199-K-132,4,1.0,ULAG,9.555621362189459e-05,0.005676079275393666,1.7561552551867312e-06,45.08382667592477,47.172871551371614,-20.541913337962384,21,0,INTERP+EVENT,True,17.959387117422317,-0.12669835622692002,-0.00022505579300587054,0.18176250732320776,199-K-132,4.0,1.0,0.0003765539806005,46.8019266545733,48.8909715300202,-20.4009633272867,19.0894355503136,-0.102837915323128,-0.0002291150961132,0.0366921399502241,5.39302880494121e-06,21.0,both,0.0,-0.0002809977669786054,-1.7180999786485316,-1.7180999786485884,-0.14095001067568447,-1.1300484328912823,-0.023860440903792024,4.059303107329461e-06,-0.031016060674830433,-3.636873549754479e-06,0.0
199-K-137__ITER1,199-K-137,1,15.0,ULAG,1.0701106667454496e-10,0.00012430719306138647,1.2349317480018474e-67,0.6519779376038031,2.068078339808223,1.6740110311980985,15,0,INTERP+EVENT,True,15.631836052274155,-0.06517019147950177,-0.0026846552971290655,0.07379683228066834,199-K-137,1.0,15.0,3.34623440068071e-11,-2.7079408319102,-1.29184042970578,4.3539704159551,55.2285621421105,-0.0690932350137021,-0.0028153468510676,2.80059024056279e-05,1.6666062201746898e-78,15.0,both,0.0,7.354872266773787e-11,3.359918769514003,3.359918769514003,-2.6799593847570016,-39.596726089836345,0.003923043534200324,0.00013069155393853442,9.630129065575857e-05,1.2349317479851814e-67,0.0
199-K-137__ITER2,199-K-137,2,15.0,ULAG,,,,,,,189,0,INTERP+EVENT,False,,,,,199-K-137,2.0,15.0,0.0,208.794532349687,215.267416275347,-101.397266174843,35.7210933986416,-0.086722644807119,-0.0013823382230306,0.0026199472842688,8.11158325743696e-176,188.0,both,0.0,,,,,,,,,,1.0
199-K-137__ITER3,199-K-137,3,15.0,ULAG,5.807978218363985e-07,0.12126286011162515,2.739340296671492e-22,15.01255268219453,16.290667341425046,-5.506276341097265,14,0,INTERP+EVENT,True,-6.502419665049469,0.07571854674928544,0.0036052168755252275,0.1252358672675664,199-K-137,3.0,15.0,1.70385889008973e-06,16.1275374316863,17.4056520909168,-5.06376871584313,-58.061879924082,0.0134108540623675,0.0034801777481348,0.787899991276662,6.3578392480065e-19,14.0,both,0.0,-1.1230610682533316e-06,-1.1149847494917697,-1.1149847494917537,-0.4425076252541347,51.559460259032534,0.06230769268691794,0.0001250391273904276,-0.6666371311650369,-6.355099907709828e-19,0.0
199-K-137__ITER4,199-K-137,4,15.0,ULAG,,,,,,,126,0,INTERP+EVENT,False,,,,,199-K-137,4.0,15.0,0.104751437342287,350.380372168655,356.020935299866,-172.190186084328,-1.75301679483706,0.0452148489234402,-3.88192629098573e-05,0.110874349592204,0.33877300004646,124.0,both,0.0,,,,,,,,,,2.0
199-K-138__ITER1,199-K-138,1,0.0,ULAG,,,,,,,228,0,INTERP+EVENT,False,,,,,199-K-138,1.0,0.0,0.0,204.999529487198,211.858220745107,-99.4997647435988,19.6462168910855,-0.0631459052216959,-0.0006027872066738,3.61364840784549e-08,3.02443516006656e-276,228.0,both,0.0,,,,,,,,,,0.0
199-K-138__ITER2,199-K-138,2,0.0,ULAG,,,,,,,6,0,INTERP+EVENT,False,,,,,199-K-138,2.0,0.0,,,,,,,,,,,both,0.0,,,,,,,,,,
199-K-138__ITER3,199-K-138,3,0.0,ULAG,0.6989168846768894,0.7759364808318334,0.9728941155637322,68.55472562769523,70.82571405955353,-32.27736281384762,23,0,INTERP+EVENT,True,-5.196935847180381,0.06298390622873479,-7.962523782685946e-06,0.3363000861529189,199-K-138,3.0,0.0,0.69891688467687,67.532335088566,69.8033235204243,-30.766167544283,-5.05943839624474,0.0629839002082671,-7.96251727519862e-06,0.402646418285147,0.922529764142123,23.0,both,0.0,1.942890293094024e-14,1.0223905391292334,1.0223905391292334,-1.5111952695646167,-0.13749745093564059,6.0204676938235835e-09,-6.507487326846734e-12,0.3732900625466864,0.05036435142160922,0.0
199-K-139__ITER1,199-K-139,1,10.0,ULAG,,0.0004992961687311561,1.3173420794416342e-150,209.6118662708895,215.94143821873652,-102.80593313544475,175,0,INTERP+EVENT,True,16.951444549983577,-0.10095225184304985,-0.0011494513820582432,0.44762645014945723,199-K-139,1.0,10.0,0.0,204.310362295568,210.639934243415,-99.1551811477838,34.3260756245864,-0.113918463137041,-0.0011418864272858,3.80447982646203e-05,5.47578542291377e-153,175.0,both,0.0,,5.301503975321481,5.301503975321509,-3.6507519876609535,-17.374631074602824,0.012966211293991156,-7.564954772443233e-06,0.0004612513704665358,1.3118662940187205e-150,0.0
199-K-139__ITER2,199-K-139,2,10.0,ULAG,,,,,,,6,0,INTERP+EVENT,False,,,,,199-K-139,2.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-139__ITER3,199-K-139,3,10.0,ULAG,0.21152518673261989,0.6379411698596876,0.07411017541223223,65.85548146895718,68.0375663756738,-30.927740734478586,22,1,INTERP+EVENT,True,6.905130354569516,-0.03831862476683889,-0.00016079300205018145,0.3455379225582137,199-K-139,3.0,10.0,0.158617255479887,64.3028611894614,66.484946096178,-29.1514305947307,12.59985507721,-0.0622096116880779,-0.000165485477552,0.364997822400066,0.056590502562671,22.0,both,0.0,0.05290793125273288,1.552620279495784,1.5526202794957982,-1.7763101397478849,-5.694724722640484,0.02389098692123901,4.692475501818545e-06,0.2729433474596216,0.017519672849561234,0.0
199-K-140__ITER1,199-K-140,1,10.0,ULAG,,,,,,,135,0,INTERP+EVENT,False,,,,,199-K-140,1.0,10.0,9.794493728843e-06,363.042301480247,368.852851037124,-178.521150740123,3.10196333347547,0.012083958022495,-0.0001289476808477,0.662355164508734,5.7403369600964e-07,135.0,both,0.0,,,,,,,,,,0.0
199-K-140__ITER2,199-K-140,2,10.0,ULAG,,,,,,,6,0,INTERP+EVENT,False,,,,,199-K-140,2.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-140__ITER3,199-K-140,3,10.0,ULAG,0.1753044421375638,0.9802946147998691,0.05231758289700999,65.78871023306867,68.05969866492697,-30.894355116534335,23,0,INTERP+EVENT,True,2.1747562535711324,0.0016035998989133568,-0.00012299785251205733,0.247382313488201,199-K-140,3.0,10.0,0.154947882128398,64.5194490624086,66.7904374942669,-29.2597245312043,1.11204081281957,0.0281988377496851,-0.0001212128353075,0.617903563435459,0.0551332654470888,23.0,both,0.0,0.020356560009165803,1.269261170660073,1.269261170660073,-1.6346305853300365,1.0627154407515624,-0.026595237850771742,-1.785017204557329e-06,0.3623910513644101,-0.002815682550078809,0.0
199-K-141__ITER1,199-K-141,1,10.0,ULAG,,,,,,,3,0,INTERP+EVENT,False,,,,,199-K-141,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-141__ITER2,199-K-141,2,10.0,ULAG,,,,,,,174,0,INTERP+EVENT,False,,,,,199-K-141,2.0,10.0,0.0,394.154683917195,400.472794515624,-194.077341958597,14.7750624080118,-0.065754535755108,-0.0002260098075834,0.0045895926621504,1.60196767867228e-30,174.0,both,0.0,,,,,,,,,,0.0
199-K-142__ITER1,199-K-142,1,21.0,ULAG,,,,,,,4,1,INTERP+EVENT,False,,,,,199-K-142,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-142__ITER2,199-K-142,2,21.0,ULAG,0.0017552041978960986,0.7036441601047034,0.00011496391032447886,70.7566575548562,73.42106657520661,-33.3783287774281,28,8,INTERP+EVENT,True,6.648462603411367,-0.052401299854456324,0.00047895200267926365,1.0070990754388245,199-K-142,2.0,21.0,0.0018169750022586,70.0984803302228,72.7628893505732,-32.0492401651114,-0.992478077697365,-0.0454693735898233,0.0004748904500363,0.780468836308012,0.0001446387070892,28.0,both,0.0,-6.177080436250136e-05,0.6581772246334054,0.6581772246334054,-1.3290886123167027,7.640940681108733,-0.006931926264633022,4.061552642963646e-06,-0.07682467620330857,-2.967479676472115e-05,0.0
199-K-144__ITER1,199-K-144,1,,NONE,,,,,,,2,0,INTERP+EVENT,False,,,,,199-K-144,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-K-144__ITER2,199-K-144,2,,NONE,,,,,,,233,0,INTERP+EVENT,False,,,,,199-K-144,2.0,13.0,0.0,380.637465030983,387.539541938115,-187.318732515492,1.85667322402515,0.0466738827007506,-0.0002697294605269,0.0058980820443709,2.5338127310959602e-113,233.0,both,,,,,,,,,,,0.0
199-K-145__ITER1,199-K-145,1,,NONE,,,,,,,51,0,INTERP+EVENT,False,,,,,199-K-145,1.0,8.0,2.2204460492503099e-16,75.966879714456,79.8305309799047,-34.983439857228,-0.122508838736276,-0.0825501497728461,0.000952718659029,2.85253086856169e-05,9.95579669005989e-34,51.0,both,,,,,,,,,,,0.0
199-K-145__ITER2,199-K-145,2,,NONE,,,,,,,208,26,INTERP+EVENT,False,,,,,199-K-145,2.0,0.0,0.0,362.531839841066,369.206916000469,-178.265919920533,14.2365323048333,-0.0038451412498051,-0.000692066451864,0.926927038473043,1.27279602095606e-106,208.0,both,,,,,,,,,,,0.0
199-K-146__ITER1,199-K-146,1,,NONE,,,,,,,99,0,INTERP+EVENT,False,,,,,199-K-146,1.0,9.0,0.0,138.012923271437,143.203162971706,-66.0064616357185,61.9814285336019,-0.263083639561631,-0.0018937759485881,7.59471242881805e-12,1.02091756628738e-59,99.0,both,,,,,,,,,,,0.0
199-K-146__ITER2,199-K-146,2,,NONE,,,,,,,160,2,INTERP+EVENT,False,,,,,199-K-146,2.0,22.0,0.0,367.498761575876,373.636569980316,-180.749380787938,23.4697505768011,-0.224115259365259,0.0002794768426855,6.40583436811925e-06,1.4439842424170899e-16,159.0,both,,,,,,,,,,,1.0
199-K-147__ITER1,199-K-147,1,,NONE,,,,,,,257,2,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-148__ITER1,199-K-148,1,,NONE,,,,,,,162,2,INTERP+EVENT,False,,,,,199-K-148,1.0,38.0,0.0,130.196413858544,136.371606529009,-62.0982069292721,51.6373069211032,-0.265167298955136,-0.0011127785599423,5.02227675127775e-15,8.74660259458318e-227,162.0,both,,,,,,,,,,,0.0
199-K-148__ITER2,199-K-148,2,,NONE,,,,,,,86,7,INTERP+EVENT,False,,,,,199-K-148,2.0,64.0,0.0001214085760032,230.520376871734,235.38201046942,-112.260188435867,-33.6934504670013,0.239645216859292,0.0003535180027438,0.0035184805344322,6.68014660203183e-05,84.0,both,,,,,,,,,,,2.0
199-K-152__ITER1,199-K-152,1,54.0,ULAG,,,,,,,153,0,INTERP+EVENT,False,,,,,199-K-152,1.0,54.0,0.0,345.887591943217,351.948467786002,-169.943795971608,8.5676313066347,0.0148425353255582,-0.0004173598209866,0.738578042336597,5.78028457021266e-26,153.0,both,0.0,,,,,,,,,,0.0
199-K-152__ITER2,199-K-152,2,54.0,ULAG,0.7369092078398297,0.7346893995234269,0.33870865446731546,170.82416574632143,174.97924063413288,-83.41208287316071,59,0,INTERP+EVENT,True,0.6094026801395165,0.016249606459222868,7.190403354027052e-05,0.3383397093795171,199-K-152,2.0,54.0,0.652667693568556,166.73477443212,170.855660453213,-80.3673872160599,0.100545862202254,0.0071130285444538,8.56873550122297e-05,0.906361146185348,0.382800685275113,58.0,both,0.0,0.08424151427127369,4.0893913142014355,4.123580180919873,-3.0446956571008172,0.5088568179372625,0.009136577914769068,-1.3783321471959187e-05,-0.1716717466619211,-0.044092030807797555,1.0
199-K-153__ITER1,199-K-153,1,0.0,NONE,,,,,,,146,0,EVENT,False,,,,,199-K-153,1.0,0.0,0.0,219.054593427057,222.038200048766,-107.527296713529,8.4763499596522,,-0.0003422156423947,,4.9384913962824194e-92,146.0,both,0.0,,,,,,,,,,0.0
199-K-153__ITER2,199-K-153,2,0.0,NONE,0.011701030247326383,,0.009709076664566949,131.26850049763763,133.1186480993477,-64.63425024881882,47,1,EVENT,True,2.3387505682531615,,-0.0005824362988264134,0.633154880231682,199-K-153,2.0,0.0,0.0117010302473262,130.279215057473,132.129362659183,-63.1396075287366,13.1877911608525,,-0.0005824362800898,,0.0091774779202782,47.0,both,0.0,1.8214596497756474e-16,0.9892854401646218,0.9892854401647071,-1.4946427200822185,-10.849040592599339,,-1.8736613389275236e-11,,0.0005315987442887481,0.0
199-K-154__ITER1,199-K-154,1,,NONE,,,,,,,187,0,INTERP+EVENT,False,,,,,199-K-154,1.0,25.0,0.0,53.8855387189817,60.3477559526909,-23.9427693594908,13.4431139513868,-0.0163872589454733,-0.0004772241491108,0.245110097890844,0.0,187.0,both,,,,,,,,,,,0.0
199-K-154__ITER2,199-K-154,2,,NONE,,,,,,,47,0,INTERP+EVENT,False,,,,,199-K-154,2.0,22.0,0.0010156967738337,119.746954495122,123.4042372881,-56.8734772475609,-12.9860932243115,0.184987947853286,-0.0003231308842395,0.0245161755073011,0.0388915836720757,46.0,both,,,,,,,,,,,1.0
199-K-157__ITER1,199-K-157,1,31.0,ULAG,0.0,0.009942505434736855,2.2749355445060796e-114,7.355545771611966,10.348560894544926,-1.6777728858059828,33,1,INTERP+EVENT,True,17.467665318805228,-0.10908386192738011,-0.001090971314837176,0.26086983637836664,199-K-157,1.0,31.0,0.0,6.41244723837402,9.40546236130698,-0.206223619187011,32.6825197415105,-0.106844819727769,-0.0011121676038127,0.0156870468244781,1.68666084268199e-104,33.0,both,0.0,0.0,0.9430985332379453,0.9430985332379453,-1.4715492666189718,-15.214854422705269,-0.002239042199611102,2.1196288975524084e-05,-0.005744541389741245,-1.6866608424544963e-104,0.0
199-K-157__ITER2,199-K-157,2,31.0,ULAG,0.9482812004903154,0.7968834471001576,0.937546308119461,46.2877456480873,47.95417233619973,-21.14387282404365,17,6,INTERP+EVENT,True,3.483537408431113,-0.0236065009225198,9.720069725819931e-06,0.3820896659488861,199-K-157,2.0,31.0,0.539835313554986,44.4941008778776,46.16052756599,-19.2470504389388,-16.9071013329942,0.134038248200922,9.93849561297324e-05,0.240908295879488,0.414788731880002,17.0,both,0.0,0.40844588693532935,1.7936447702097027,1.7936447702097311,-1.8968223851048513,20.390638741425313,-0.15764474912344179,-8.966488640391247e-05,0.5559751512206695,0.5227575762394591,0.0
199-K-159__ITER1,199-K-159,1,10.0,ULAG,0.0026895079033041336,0.095764562207202,0.0008964382125883011,56.89376775033053,59.075852657047164,-26.446883875165266,22,1,INTERP+EVENT,True,-17.164332370713176,0.1537354771378803,0.0002576062165166425,0.41690811852691545,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-160__ITER1,199-K-160,1,9.0,ULAG,0.0005723479594278436,4.975051238622639e-05,0.0030241210662305465,30.361872393804905,31.639987053035423,-13.180936196902453,14,2,INTERP+EVENT,True,-37.76888951889743,0.3186755352596378,0.00026292489036721463,0.23710819593724594,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-161__ITER1,199-K-161,1,,NONE,,,,,,,140,7,INTERP+EVENT,False,,,,,199-K-161,1.0,20.0,0.0,155.833790403318,161.717075248536,-74.9168952016589,109.842165850031,-0.540847377057792,-0.0029146793236249,1.46757334213634e-24,3.0480774152321e-102,140.0,both,,,,,,,,,,,0.0
199-K-161__ITER2,199-K-161,2,,NONE,,,,,,,142,4,INTERP+EVENT,False,,,,,199-K-161,2.0,19.0,0.0,291.471856090733,297.369375871489,-142.735928045366,68.1465342924967,-0.59949456764564,0.0002670500601086,6.19605339785859e-21,3.97560627882496e-11,141.0,both,,,,,,,,,,,1.0
199-K-162__ITER1,199-K-162,1,,NONE,,,,,,,107,4,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-162__ITER2,199-K-162,2,,NONE,,,,,,,147,46,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-K-163__ITER1,199-K-163,1,48.0,ULAG,,,,,,,132,1,INTERP+EVENT,False,,,,,199-K-163,1.0,48.0,0.0,32.6815799478296,38.4471837930024,-13.3407899739148,32.7748151418674,-0.0840654267846197,-0.0012645157791625,0.0076157717040745,0.0,132.0,both,0.0,,,,,,,,,,0.0
